時間,標題,連結
2025-02-03 19:18,關稅戰再起！資金湧進債市避風港 多檔長天期債券ETF開紅盤有撐,https://news.cnyes.com/news/id/5849771
2025-02-03 19:10,九路財神迎新春！合庫金董座：AI需求強勁帶動科技產業 今年業務將再創佳績,https://news.cnyes.com/news/id/5849764
2025-02-03 18:50,中華電信Hami Video收視蛇年新春開紅盤 收視年增5成,https://news.cnyes.com/news/id/5849762
2025-02-03 18:50,川普的關稅是場1.4兆美元的豪賭 全球經濟恐受衝擊,https://news.cnyes.com/news/id/5849611
2025-02-03 18:48,0050開紅盤爆巨量 劉宗聖親曝費用率雙降原因 下一步啟動分割？,https://news.cnyes.com/news/id/5849616
2025-02-03 18:30,蓋洛普民調：多數美國人對經濟和股市樂觀,https://news.cnyes.com/news/id/5849707
2025-02-03 18:30,上半年最大行情將啟動 【冠西電 第2】 倍數股上車 逾時不候,https://news.cnyes.com/news/id/5849612
2025-02-03 18:21,聯發科2/7法說 外資提前出報告力挺 Q1營收估優預期,https://news.cnyes.com/news/id/5849705
2025-02-03 18:17,歐元區1月通膨率升溫至2.5%,https://news.cnyes.com/news/id/5849708
2025-02-03 18:14,天豐新能源640MW雲林離岸風場 80座風機全數併網運轉,https://news.cnyes.com/news/id/5849706
2025-02-03 18:11,關稅衝擊 高盛：暫時性的 德銀：風險溢價升高,https://news.cnyes.com/news/id/5849691
2025-02-03 18:01,投資人評估川普關稅效應 美債殖利率漲跌互見,https://news.cnyes.com/news/id/5849688
2025-02-03 17:55,敦吉製造業務成長強 去年毛利率創新高 全年EPS 5.3元,https://news.cnyes.com/news/id/5849689
2025-02-03 17:52,〈房產〉元月房市景氣遲緩+春節影響  六都移轉年月雙雙衰退逾3成,https://news.cnyes.com/news/id/5849687
2025-02-03 17:48,大宇資取得手遊《無盡夢迴》代理權 預計Q2正式首發,https://news.cnyes.com/news/id/5849671
2025-02-03 17:40,專家：OpenAI執行長認錯凸顯矽谷傲慢老毛病  DeepSeek R1-Zero是AGI破局關鍵,https://news.cnyes.com/news/id/5849473
2025-02-03 17:34,外資賣超743.9億元史上第8大 狂砍鴻海9.5萬張、台積電3萬張,https://news.cnyes.com/news/id/5849645
2025-02-03 17:30,富邦媒蔡明忠領軍誓師 提2025三大經營策略,https://news.cnyes.com/news/id/5849669
2025-02-03 17:29,HPC測試板需求熱 精測1月營收年增63%寫同期高,https://news.cnyes.com/news/id/5849644
2025-02-03 17:28,立凱-KY擴大全球市場布局 部分客戶量產規模增,https://news.cnyes.com/news/id/5849640
2025-02-03 17:20,關稅衝擊汽車產業 美國汽車價格可能上漲3000美元,https://news.cnyes.com/news/id/5849475
2025-02-03 17:12,2大利空衝擊，新春紅盤跌千點！蛇年台股慘了!?,https://news.cnyes.com/news/id/5849642
2025-02-03 17:07,美吾華、懷特、安克新年展望 三箭齊發開創新局,https://news.cnyes.com/news/id/5849639
2025-02-03 17:07,毅嘉1月營收7.9億元年月雙增 車用、光通訊帶動今年逐季走強,https://news.cnyes.com/news/id/5849615
2025-02-03 17:06,中探針半導體業務衝 今年營收估雙位數增長,https://news.cnyes.com/news/id/5849638
2025-02-03 17:06,〈台幣〉一度爆挫4.76角寫近9年新低價 終守住33元,https://news.cnyes.com/news/id/5849614
2025-02-03 17:01,關稅升級，台股開門黑，誰該買？誰要逃？：台積電、聯發科、大立光、上銀、華碩、技嘉、微星、保瑞,https://news.cnyes.com/news/id/5849613
2025-02-03 17:00,再次呼籲成為美第51州！川普捍衛關稅戰：加拿大多年來嚴重「虐待」美國,https://news.cnyes.com/news/id/5849554
2025-02-03 17:00,中國造車新勢力銷量大洗牌 小鵬時隔30個月闖回榜首,https://news.cnyes.com/news/id/5849248
2025-02-03 16:59,元大00965蛇年開紅盤抗震 對沖貿易戰風險最強概念股,https://news.cnyes.com/news/id/5849605
2025-02-03 16:50,SoftBank、OpenAI攜手 尋求日企支持 推動日本AI發展,https://news.cnyes.com/news/id/5849455
2025-02-03 16:42,00878也吹降息風？本季估配0.5元 專家喊免驚：口袋仍深,https://news.cnyes.com/news/id/5849586
2025-02-03 16:38,關稅戰嚴陣以待 經濟部啟動4措施因應 與貿協成立台商即時諮詢專線,https://news.cnyes.com/news/id/5849582
2025-02-03 16:36,半導體帶旺！韓國人均GDP連兩年超越日本,https://news.cnyes.com/news/id/5849470
2025-02-03 16:35,〈港股盤後〉午後收復跌勢 恒指收盤僅跌7點 AI概念股表現強勢,https://news.cnyes.com/news/id/5849476
2025-02-03 16:33,迅得元月營收年增及月增均近2成  Q1營運挑戰新高,https://news.cnyes.com/news/id/5849581
2025-02-03 16:28,關稅風暴來襲！郭智輝：經部將助企業提前因應今年更多挑戰和機會,https://news.cnyes.com/news/id/5849531
2025-02-03 16:25,傳DeepSeek積極為改用國產GPU晶片做好準備 擺脫輝達CUDA限制,https://news.cnyes.com/news/id/5849555
2025-02-03 16:19,大S猝逝「日本流感」成熱搜 當地已逾950萬人染疫,https://news.cnyes.com/news/id/5849515
2025-02-03 16:00,中國服務貿易規模首次突破1兆美元,https://news.cnyes.com/news/id/5849383
2025-02-03 15:54,台新金新春團拜迎財神 吳東亮期許發揮團隊綜效、業績再創高峰,https://news.cnyes.com/news/id/5849532
2025-02-03 15:50,反應太火致限流！矽基流動攜手華為首發DeepSeek-R1、V3 三大特點引爆關注,https://news.cnyes.com/news/id/5849472
2025-02-03 15:49,加墨領袖通話 籌劃對美「精準打擊」 讓美國嚐嚐「關稅之痛」,https://news.cnyes.com/news/id/5849524
2025-02-03 15:48,〈日股收盤〉川普加徵關稅汽車股重傷 日經狂洩逾千點,https://news.cnyes.com/news/id/5849540
2025-02-03 15:28,聯準會按兵不動、歐央行續降息 富達國際看Fed操作有3大重點 「這樣」投資最避險,https://news.cnyes.com/news/id/5849456
2025-02-03 15:22,牧德科技轉型效益顯現 1月營收2.15億元改寫38個月新高,https://news.cnyes.com/news/id/5849510
2025-02-03 15:20,防Temu和Shein等電商平台 川普終結「小額豁免」優惠,https://news.cnyes.com/news/id/5849411
2025-02-03 15:04,外資瘋砍743億、投信猛接97億 三大法人賣超850.59億元 ,https://news.cnyes.com/news/id/5849495
2025-02-03 15:02,川普2.0來襲  TPCA：地緣政治再啟全球PCB新賽局,https://news.cnyes.com/news/id/5849471
2025-02-03 14:50,OpenAI 推出「Deep Research」 AI研究能力再升級,https://news.cnyes.com/news/id/5849363
2025-02-03 14:44,兆豐金新春團拜 總座期勉子公司以 3大支柱、4大方針續創高峰,https://news.cnyes.com/news/id/5849200
2025-02-03 14:36,業界巨頭開大門！日本房地產迎來加密貨幣支付時代,https://news.cnyes.com/news/id/5848661
2025-02-03 14:30,不止川普關稅衝擊！印度盧比貶破87大關創史低 專家：貶勢恐因「這件事」加劇,https://news.cnyes.com/news/id/5849387
2025-02-03 14:20,新加坡失寵？報導稱中國富豪紛紛回流香港,https://news.cnyes.com/news/id/5849370
2025-02-03 14:19,DeepSeek稱霸140國APP商店 印度成最大新客源地,https://news.cnyes.com/news/id/5848662
2025-02-03 14:14,〈台股盤後〉金蛇年開門重摔 一口氣補跌830點創第4大跌點紀錄,https://news.cnyes.com/news/id/5815629
2025-02-03 14:00,連續五天破10億！中國春節檔票房創新高,https://news.cnyes.com/news/id/5849275
2025-02-03 13:40,《華爾街日報》社論砲轟川普：開啟史上最愚蠢的貿易戰,https://news.cnyes.com/news/id/5849362
2025-02-03 13:36,威力德預計2/24上櫃 中籤有望賺逾2萬新春紅包,https://news.cnyes.com/news/id/5849394
2025-02-03 13:35,〈宏碁新春團拜〉子公司拚IPO 持續布局集團多重事業引擎,https://news.cnyes.com/news/id/5841508
2025-02-03 13:32,〈焦點股〉大成鋼具「美國優勢」可望受惠川普關稅政策 逆勢漲逾9%,https://news.cnyes.com/news/id/5849389
2025-02-03 12:53,〈宏碁新春團拜〉川普揮關稅重拳 董座陳俊聖：已啟動供應鏈調整靈活應對,https://news.cnyes.com/news/id/5849333
2025-02-03 12:47,東陽新春團拜 總裁吳永祥「變髮」拚今年紫氣沖天,https://news.cnyes.com/news/id/5849337
2025-02-03 12:41,〈宏碁新春團拜〉陳俊聖：DeepSeek開源模式帶動更多AI 選項 有助中小型國家發展自有算力,https://news.cnyes.com/news/id/5844747
2025-02-03 12:34,川普表態課關稅 台積電爆量重挫6% 市值蒸發1.9兆元,https://news.cnyes.com/news/id/5849329
2025-02-03 12:32,川普政策牽動 1月我消費信心降至8個月低點,https://news.cnyes.com/news/id/5849328
2025-02-03 12:26,〈勞動基金績效〉去年勞動基金大賺1.4兆 新制勞退收益率16.16% 每人可分5.5萬,https://news.cnyes.com/news/id/5849296
2025-02-03 12:20,被DeepSeek逼急？繼上月Operator後 OpenAI再推Deep Research 半小時完成研究報告,https://news.cnyes.com/news/id/5849291
2025-02-03 12:02,〈焦點股〉楠梓電接單策略轉型 爆量逆勢上漲逾6%,https://news.cnyes.com/news/id/5849297
2025-02-03 12:00,制裁8年無用！大疆無人機市佔仍稱霸全球 美媒：創辦人實在強得「可怕」,https://news.cnyes.com/news/id/5848567
2025-02-03 11:57,〈焦點股〉雙重利空血洗AI族群 廣達吞跌停 緯創守百元關,https://news.cnyes.com/news/id/5849294
2025-02-03 11:41,川普多頭司令變空軍一號！加密貨幣全面跳水 比特幣摔至9.3萬美元,https://news.cnyes.com/news/id/5849156
2025-02-03 11:40,川普：計劃很快就會對歐盟徵收關稅,https://news.cnyes.com/news/id/5849166
2025-02-03 11:34,第一金連4年獲利創高 金蛇年開工期再創高峰 締造更多「第一」,https://news.cnyes.com/news/id/5708443
2025-02-03 11:24,〈證交所新春團拜〉從皮鞋換球鞋！林修銘釋今年三大方針 應對國際政經挑戰,https://news.cnyes.com/news/id/5849176
2025-02-03 11:11,刮刮樂2000萬大紅包第4位幸運兒在台北 開刮前和財神爺「確認過眼神」,https://news.cnyes.com/news/id/5849167
2025-02-03 11:10,中國1月財新製造業PMI回落 仍保持在擴張區間,https://news.cnyes.com/news/id/5848645
2025-02-03 11:05,〈證交所新春團拜〉台股重摔受2因素干擾 林修銘信心喊話：台灣AI供應鏈具韌性,https://news.cnyes.com/news/id/5848956
2025-02-03 10:46,喜迎開紅盤！新增小型雙鴻期貨等7檔股期 總數擴至300檔,https://news.cnyes.com/news/id/5844334
2025-02-03 10:40,幫DeepSeek取得晶片？新加坡回應,https://news.cnyes.com/news/id/5848870
2025-02-03 10:31,川普關稅戰開打 保瑞生產基地分散可靈活應對政策變動,https://news.cnyes.com/news/id/5849120
2025-02-03 10:29,泰金 – KY元月營收回升優於上月 擴充產能持續進行中,https://news.cnyes.com/news/id/5849095
2025-02-03 10:26,川普關稅政策恐劍指台積電？內資法人群這樣解讀,https://news.cnyes.com/news/id/5849099
2025-02-03 10:17,〈台幣〉股匯大逃殺 狂貶近4角 貶破33元大關,https://news.cnyes.com/news/id/5849012
2025-02-03 10:14,關稅戰台灣被點名 蛇年紅盤日崩跌千點 法人：投資人繫好安全帶,https://news.cnyes.com/news/id/5848924
2025-02-03 10:10,日相石破茂：川普這番話嚇了我一跳,https://news.cnyes.com/news/id/5848834
2025-02-03 10:07,罕見認同Fed！美總統川普：上周維持利率不變的決定是正確的,https://news.cnyes.com/news/id/5848867
2025-02-03 10:01,國泰金蔡宏圖新春談話點出四大挑戰 預期2025全球政經打破再重建,https://news.cnyes.com/news/id/5848415
2025-02-03 09:53,〈台股開盤〉最慘紅盤日跌逾千點  關稅戰、AI利空重挫半導體、高價股,https://news.cnyes.com/news/id/5848928
2025-02-03 09:40,馬斯克動手了！DOGE要全面控制美國政府？,https://news.cnyes.com/news/id/5848646
2025-02-03 09:30,連14月成長！中國去年晶片出口額勝過手機創新高 陸媒直指三大原因,https://news.cnyes.com/news/id/5848568
2025-02-03 09:10,美國對加墨徵收25%關稅 如何影響石油等大宗商品？,https://news.cnyes.com/news/id/5848520
2025-02-03 08:37,DeepSeek讓AI晶片遭取代？台積電、輝達還能買嗎？哪些股票反受惠？黑馬新飆股竟是他！,https://news.cnyes.com/news/id/5848651
2025-02-03 08:30,推更俗模型反攻！外媒分析DeepSeek勝出關鍵 OpenAI執行長承認站在歷史錯誤一邊,https://news.cnyes.com/news/id/5848564
2025-02-03 08:30,美方宣布對輸美產品加徵10%關稅 中國商務部、外交部回應來了！,https://news.cnyes.com/news/id/5848513
2025-02-03 08:24,Deepseek、川普關稅來襲，AI股年後開低如何應對？,https://news.cnyes.com/news/id/5848644
2025-02-03 08:00,美國宣布徵收25％關稅 加拿大、墨西哥將祭報復性措施！,https://news.cnyes.com/news/id/5848516
2025-02-03 07:30,〈走進中國〉19.9元「招財神器」賣爆 年輕人人手一個過春節,https://news.cnyes.com/news/id/5848509
2025-02-03 05:10,〈台股盤前要聞〉川普2.0關稅戰開新戰線、金蛇紅盤日迎春、宏達電XR業務售予Google,https://news.cnyes.com/news/id/5848469
2025-02-03 04:50,【袁志峰專欄】關注 deepseek 概念股,https://news.cnyes.com/news/id/5848524
2025-02-04 23:40,〈財報〉輝瑞上季業績超預期 重申全年財測,https://news.cnyes.com/news/id/5850814
2025-02-04 23:10,〈財報前瞻〉Alphabet低估值與穩健成長具吸引力 有望避免地緣政治不確定性影響,https://news.cnyes.com/news/id/5850859
2025-02-04 22:46,〈美股早盤〉中國回擊川普關稅 主要指數漲跌互現,https://news.cnyes.com/news/id/5850777
2025-02-04 22:19,雲端運算市場進入下行周期 大摩下修輝達GB200出貨量預測,https://news.cnyes.com/news/id/5850877
2025-02-04 22:12,〈財報〉豪車品牌法拉利去年獲利勁揚21% 估今年繼續成長,https://news.cnyes.com/news/id/5850866
2025-02-04 21:44,〈財報〉轉型有成 PayPal預測今年獲利高於預期,https://news.cnyes.com/news/id/5850848
2025-02-04 21:11,〈財報〉雅詩蘭黛預測本季獲利不佳 擬裁員7000人,https://news.cnyes.com/news/id/5850849
2025-02-04 21:05,〈財報〉中游部門業績強勁 馬拉松石油4季獲利超出預期,https://news.cnyes.com/news/id/5850850
2025-02-04 21:03,〈財報〉默沙東停止向中國銷售HPV疫苗 拖累全年財測,https://news.cnyes.com/news/id/5850811
2025-02-04 20:54,博大1月營收月增13% 今年營運可望優於去年,https://news.cnyes.com/news/id/5850847
2025-02-04 20:31,佳世達數位彩色超音波掃描器 取得SNQ國家品質標章,https://news.cnyes.com/news/id/5850838
2025-02-04 20:24,歐盟將與美國展開艱難談判 避開關稅保護自身利益,https://news.cnyes.com/news/id/5850815
2025-02-04 20:15,鉅亨速報 - Factset 最新調查：帕蘭提爾科技(PLTR-US)EPS預估上修至0.54元，預估目標價為85.00元,https://news.cnyes.com/news/id/5850829
2025-02-04 20:03,橋椿2024年營收及獲利都將雙雙重返成長 今年求持穩,https://news.cnyes.com/news/id/5850810
2025-02-04 19:56,看好就「債」前方！齊集 4大策略因子 這檔全天候環球債券基金2/18開募,https://news.cnyes.com/news/id/5850546
2025-02-04 19:56,〈財報〉英飛凌本季財測超預期、上調全年展望 股價創9個月來最大漲幅,https://news.cnyes.com/news/id/5850795
2025-02-04 19:52,聚陽1月營收年增27%創同期高 Q1出貨估量價齊揚,https://news.cnyes.com/news/id/5850807
2025-02-04 19:51,富鼎去年Q4 EPS 1.6元登九季新高 今年營收估增雙位數,https://news.cnyes.com/news/id/5850799
2025-02-04 19:35,〈財報〉百事公司獲利超標 但北美飲料零食需求下降,https://news.cnyes.com/news/id/5850804
2025-02-04 19:30,華邦電綠色製造產品正式出貨 截至去年底再生能源投資9.55億元,https://news.cnyes.com/news/id/5850796
2025-02-04 19:29,川普操弄關稅 恐成全年股市不確定常態,https://news.cnyes.com/news/id/5850798
2025-02-04 19:24,包租公小心了！被檢舉逃漏稅罰很大 國稅局教你：符合「2條件」可免罰,https://news.cnyes.com/news/id/5850775
2025-02-04 19:23,印能科技大啖先進封裝商機 今年營收估增2-3成再創高,https://news.cnyes.com/news/id/5850778
2025-02-04 19:22,歐元波動加劇 川普關稅政策可能引發更大風險,https://news.cnyes.com/news/id/5850793
2025-02-04 19:18,〈財報〉訂戶成長+價格上升 Spotify預測本季獲利超出預期,https://news.cnyes.com/news/id/5850797
2025-02-04 19:16,製鞋業加速投資印尼設廠來億手筆大 鈺齊加碼2000萬美元,https://news.cnyes.com/news/id/5850776
2025-02-04 18:40,信邦1月營收月增近4% 創同期新高,https://news.cnyes.com/news/id/5850759
2025-02-04 18:35,統一超、富邦媒尬台國際書展 掀數位閱讀風潮,https://news.cnyes.com/news/id/5850762
2025-02-04 18:34,川普暫停對加墨課徵關稅 10年期美債殖利率走升,https://news.cnyes.com/news/id/5850761
2025-02-04 18:29,長聖1月營收5951萬 年增11.23% 創同期新高,https://news.cnyes.com/news/id/5850743
2025-02-04 18:27,2024年AI稱霸IPO KPMG全球報告：創投資金1086億美元創7季新高,https://news.cnyes.com/news/id/5850678
2025-02-04 18:20,Altman：OpenAI無意控告DeepSeek,https://news.cnyes.com/news/id/5850711
2025-02-04 18:04,開紅盤跌千點 看得見的下跌 看不見的買點?：台積電、聯發科、創意、上銀、大銀微、華碩、微星、保瑞,https://news.cnyes.com/news/id/5850709
2025-02-04 17:52,開春連2賣 外資提款151億 再砍鴻海2.9萬張買回台積電1.2萬張,https://news.cnyes.com/news/id/5850708
2025-02-04 17:50,張忠謀最長一次專訪：聊黃仁勳、重掌台積電、28奈米成功及跟蘋果合作故事,https://news.cnyes.com/news/id/5850522
2025-02-04 17:45,研調：全球智慧型手機2024年營收回溫 平均售價創歷史新高,https://news.cnyes.com/news/id/5850705
2025-02-04 17:39,晶技印尼泗水新廠進入投產並有意擴大投資規模,https://news.cnyes.com/news/id/5850706
2025-02-04 17:23,中國客戶下單保守 晶碩1月營收年月雙衰退,https://news.cnyes.com/news/id/5850673
2025-02-04 17:20,DeepSeek風暴後 歐洲AI多頭將希望寄託在「傑文斯悖論」,https://news.cnyes.com/news/id/5850500
2025-02-04 17:06,中鋼新春團拜 董座：全球貿易洗牌將影響今年鋼鐵業走向,https://news.cnyes.com/news/id/5850627
2025-02-04 17:00,前小摩策略師：標普恐將大幅回調至5000點左右,https://news.cnyes.com/news/id/5850523
2025-02-04 16:52,致伸深耕AIoT應用見效 警用監視、安控業務成長可期,https://news.cnyes.com/news/id/5850616
2025-02-04 16:49,〈台幣〉央行拉起楊金龍防線？守住33元關卡 貶值1.7分,https://news.cnyes.com/news/id/5850625
2025-02-04 16:40,〈財報〉任天堂Q3獲利、銷售皆跌三成 下修全年財測,https://news.cnyes.com/news/id/5850581
2025-02-04 16:34,〈港股盤後〉晶片股帶動漲勢 科指大漲超5% 恒指升2.8%,https://news.cnyes.com/news/id/5850557
2025-02-04 16:27,蛇年首個資服新兵報到 凱鈿明日每股68元登錄興櫃,https://news.cnyes.com/news/id/5850590
2025-02-04 16:26,輝能法國超級工廠獲雙許可 今年正式動工,https://news.cnyes.com/news/id/5850582
2025-02-04 16:24,台灣2024年手機市場回溫 全年銷量突破500萬台大關,https://news.cnyes.com/news/id/5850533
2025-02-04 16:22,財神眷顧刮中百萬！25萬all in 00878 每季加薪近6000元,https://news.cnyes.com/news/id/5850568
2025-02-04 16:20,蘋果在陸市佔遭華為小米夾擊持續下滑 陸媒：iPhone經銷商萌生加盟國產品牌想法,https://news.cnyes.com/news/id/5850268
2025-02-04 16:00,大摩：貿易風險恐使亞洲科技股下挫20% 應先落袋為安,https://news.cnyes.com/news/id/5850517
2025-02-04 15:50,中國的醫藥投資人不等IPO 轉向BD交易求生,https://news.cnyes.com/news/id/5850476
2025-02-04 15:32,美債ETF前景堪憂？兩大因素更難獲利,https://news.cnyes.com/news/id/5850580
2025-02-04 15:30,〈日股收盤〉川普加墨關稅喊卡 汽車股回血領日經反彈,https://news.cnyes.com/news/id/5850532
2025-02-04 15:25,亞泰影像1月營收4億元年增月增均逾2成 Q1訂單能見度約 2 個月,https://news.cnyes.com/news/id/5850566
2025-02-04 15:10,凱基示警：川普對台灣晶片加稅終到來 台股將坐雲霄飛車,https://news.cnyes.com/news/id/5850547
2025-02-04 15:10,因中國關稅生效 美元走強、澳元隨人民幣下跌,https://news.cnyes.com/news/id/5850537
2025-02-04 15:07,三星樂看台灣手機市場 估今年雙位數成長 擴大布局高階手機,https://news.cnyes.com/news/id/5850545
2025-02-04 15:05,三星S25系列開放在台預購 瞄準20%成長、拚AI手機銷量占3成,https://news.cnyes.com/news/id/5850539
2025-02-04 15:04,投信翻空三大法人齊撤退 聯手賣超206.09億元 ,https://news.cnyes.com/news/id/5850558
2025-02-04 15:00,Deep Research研究能力直逼專業分析師！專家：成本僅零頭 這些產業剉咧等,https://news.cnyes.com/news/id/5850485
2025-02-04 14:50,車企競逐人形機器人：2025年量產元年？,https://news.cnyes.com/news/id/5850475
2025-02-04 14:47,和泰車樂觀估今年總車市規模45萬台 將推國內首台氫能巴士,https://news.cnyes.com/news/id/5850534
2025-02-04 14:23,〈台股盤後〉均線壓力沈重 台積電率資訊、IC設計股軟反彈 收漲99點,https://news.cnyes.com/news/id/5850372
2025-02-04 14:15,一場「交易的藝術」？川普關稅威脅被譏為「紙老虎」,https://news.cnyes.com/news/id/5850499
2025-02-04 14:08,《價值型投資 最新產業研究報告》 玉晶光AI的靈魂之窗,https://news.cnyes.com/news/id/5850518
2025-02-04 13:50,積極培養！中國鼓勵國外理工類大學赴陸辦學 專家：陸科研人才質與量即將超越西方總和,https://news.cnyes.com/news/id/5850125
2025-02-04 13:40,先是DeepSeek後是關稅威脅 輝達股價連兩周遭遇打擊,https://news.cnyes.com/news/id/5850477
