時間,標題,連結
2025-04-01 18:23,華航機上餐點大翻新 全艙等吃得到這些名店,https://news.cnyes.com/news/id/5919665
2025-04-01 18:22,毅嘉3月營收8.9億元年月雙增 客戶需求強勁看好今年逐季走強,https://news.cnyes.com/news/id/5919666
2025-04-01 18:21,〈房產〉六都第一季房市交易萎縮爲4.8萬棟  年減23.6% 台南最冷,https://news.cnyes.com/news/id/5919668
2025-04-01 18:19,歐元區3月通膨率降至2.2% ECB降息機率大增,https://news.cnyes.com/news/id/5919670
2025-04-01 18:12,等待川普關稅措施正式公布 美債殖利率下跌,https://news.cnyes.com/news/id/5919669
2025-04-01 18:01,元太攜百家產業夥伴 打造Touch Taiwan 2025電子紙專區,https://news.cnyes.com/news/id/5919618
2025-04-01 17:59,大亞攜手玉山銀及金屬中心簽署MOU 推動供應商揭露線纜原物料碳足跡,https://news.cnyes.com/news/id/5919639
2025-04-01 17:56,君帆去年營收登頂今年將再成長 看好醫療及半導體需求,https://news.cnyes.com/news/id/5919619
2025-04-01 17:54,BitMEX 推出BMEX重大升级：提高質押獎勵並降低交易費用,https://news.cnyes.com/news/id/5919640
2025-04-01 17:48,瞄準產業鏈移轉商機 金管會核准永豐銀申設澳洲雪梨分行,https://news.cnyes.com/news/id/5919611
2025-04-01 17:47,拉貨趨積極 我3月製造業PMI創10個月高點,https://news.cnyes.com/news/id/5919539
2025-04-01 17:30,盟友成頭號敵人！維珍創辦人布蘭森痛批川普：西方對美信任告终 歷史會記住這一刻,https://news.cnyes.com/news/id/5919516
2025-04-01 17:20,美國二手車價恐再度飆升？關稅政策與供應短缺成關鍵,https://news.cnyes.com/news/id/5919308
2025-04-01 17:05,斷頭反彈波，關注三重點！台積法說前是安全期：聯發科、達發、00937B、凌華、立端,https://news.cnyes.com/news/id/5919517
2025-04-01 17:00,商總率團東南亞拓銷市場 促成924萬美元商機,https://news.cnyes.com/news/id/5919388
2025-04-01 17:00,策略師：隨著美股自低點反彈 已閃現一看漲信號,https://news.cnyes.com/news/id/5919324
2025-04-01 16:59,凱擘大寬頻網路升級成效顯著 光纖滲透率突破七成,https://news.cnyes.com/news/id/5919512
2025-04-01 16:58,藥華藥東南亞布局再下一城 新藥申請越南藥證,https://news.cnyes.com/news/id/5919497
2025-04-01 16:58,陳立武首公開演講 宣示英特爾打造世界級晶圓代工廠 淡化台積電接手隱憂,https://news.cnyes.com/news/id/5919325
2025-04-01 16:54,〈台幣〉貶值趨勢未緩解 測楊金龍防線收貶1.4分至33.196元,https://news.cnyes.com/news/id/5919515
2025-04-01 16:43,高股息殖利率天鈺 營運季季高,https://news.cnyes.com/news/id/5919514
2025-04-01 16:37,〈港股盤後〉午後升幅收窄 恒指收漲0.4% 小米逆市挫5%,https://news.cnyes.com/news/id/5919322
2025-04-01 16:30,〈陸股盤後〉中國3月製造業PMI升至51.2 四個月來最高 三大指數漲跌互見,https://news.cnyes.com/news/id/5918332
2025-04-01 16:25,市場快訊》川普關稅轉彎＋通膨升溫引發台股大跌，該怎麼保住資產？,https://news.cnyes.com/news/id/5919496
2025-04-01 16:21,貝萊德CEO警告：美債務若失控 比特幣將取代美元地位,https://news.cnyes.com/news/id/5919482
2025-04-01 16:20,川普公開表示對普丁「非常惱火」 俄羅斯回應：「仍在與美國合作」,https://news.cnyes.com/news/id/5919406
2025-04-01 16:09,賴清德籲台商回鄉投資 強化產業韌性應對紅色供應鏈,https://news.cnyes.com/news/id/5919365
2025-04-01 16:00,川普關稅核彈即將引爆！全球GDP恐蒸發25.6兆 美家庭年損逾2萬,https://news.cnyes.com/news/id/5919338
2025-04-01 16:00,馬斯克將辭職 川普：他遲早會回去,https://news.cnyes.com/news/id/5919337
2025-04-01 15:50,富國銀行：汽車關稅問題解決前 別碰相關類股,https://news.cnyes.com/news/id/5919258
2025-04-01 15:48,巴菲特將加碼日股？傳波克夏計畫連7年發行日元債,https://news.cnyes.com/news/id/5919435
2025-04-01 15:46,無薪假人數「維穩」！本期1989人略增34人 以批發零售業為主,https://news.cnyes.com/news/id/5919411
2025-04-01 15:46,宏達電連27季虧損可望止血 與Google交易入帳 Q1每股將進補9.83元,https://news.cnyes.com/news/id/5919389
2025-04-01 15:38,美國關稅拔刀如何接招？ 郭智輝給答案：政院4/3會公布 4/7端對策,https://news.cnyes.com/news/id/5919339
2025-04-01 15:34,〈日股收盤〉市場靜待川普「解放日」 日經反彈結束連三黑,https://news.cnyes.com/news/id/5919405
2025-04-01 15:14,南海海槽若強震 日本估釀30萬人罹難、經損達292兆日元,https://news.cnyes.com/news/id/5919188
2025-04-01 15:10,華爾街大多頭：美股嚴重超賣 市場有望在關稅政策明朗後反彈,https://news.cnyes.com/news/id/5919285
2025-04-01 15:07,牧德雙軌四線啟動  3月營收續創同期新高年增2.26倍,https://news.cnyes.com/news/id/5919364
2025-04-01 15:00,台股強彈創今年第二大漲點 三大法人賣超28.4億元,https://news.cnyes.com/news/id/5919367
2025-04-01 15:00,節節敗退！電池三雄市佔率相加仍輸給比亞迪 南韓業界疾呼成立「國家主權基金」,https://news.cnyes.com/news/id/5919307
2025-04-01 15:00,俄羅斯總統特使：美俄開始討論開發稀土合作 一些公司表露興趣,https://news.cnyes.com/news/id/5918370
2025-04-01 14:53,《價值型投資 最新產業研究報告》喬山：健身器材龍頭如何用軟體與產能優勢打國際盃？,https://news.cnyes.com/news/id/5919366
2025-04-01 14:51,【K教官觀點】台股走勢快到底？盤點年報績優股好時機！同時帶你認識技術分析,https://news.cnyes.com/news/id/5919363
2025-04-01 14:28,小米已完成配售8億股股份 淨籌425億港元,https://news.cnyes.com/news/id/5919291
2025-04-01 14:22,OPPO推首款AI平板及高階智慧錶 瞄準Android與iOS跨系統用戶,https://news.cnyes.com/news/id/5919323
2025-04-01 14:20,〈閎康展望〉全台首部TEM啟用 搶2奈米以下製程商機,https://news.cnyes.com/news/id/5919294
2025-04-01 14:20,聯電新加坡新廠落成 第一期2026年開始量產,https://news.cnyes.com/news/id/5919309
2025-04-01 14:20,夠狠！比亞迪接連兩天調降多款車型售價 專家：打價格戰全為了「它」,https://news.cnyes.com/news/id/5918817
2025-04-01 14:19,〈台股盤後〉軍工股強出頭 今年第2大漲點584點反攻站回2萬1,https://news.cnyes.com/news/id/5919306
2025-04-01 14:10,小米SU7高速公路事故 引發小米股價跳水逾5%,https://news.cnyes.com/news/id/5919292
2025-04-01 14:06,〈閎康展望〉接獲美系自駕車訂單 Burn-in測試案單價跳增480倍,https://news.cnyes.com/news/id/5919293
2025-04-01 14:00,輝達「中國特供版」晶片H20可能不生產了 市場加價求租 庫存告急,https://news.cnyes.com/news/id/5919290
2025-04-01 13:37,〈焦點股〉佳必琪法說釋出正向展望 隨大盤反彈衝漲停,https://news.cnyes.com/news/id/5919271
2025-04-01 13:30,擬再資遣3萬人！賓士中國多地門市突關閉  承諾服務與經銷商寶利德互踢皮球,https://news.cnyes.com/news/id/5918468
2025-04-01 13:25,澳洲央行維持利率不變 關注通膨與國際不確定性,https://news.cnyes.com/news/id/5919260
2025-04-01 13:16,〈焦點股〉塑化股旺季+重建題材加持 台塑四寶堅挺帶頭衝,https://news.cnyes.com/news/id/5918845
2025-04-01 13:09,金價再創新高 分析師：當心本周三遭遇拉回,https://news.cnyes.com/news/id/5918404
2025-04-01 13:04,〈焦點股〉電子五哥群起反攻 緯創強彈逾半根停板,https://news.cnyes.com/news/id/5919237
2025-04-01 12:40,控川普大砍科研經費 美1900多名科學家連署公開信 19位諾貝爾獎得主呼籲勿砍命脈,https://news.cnyes.com/news/id/5918807
2025-04-01 12:37,〈焦點股〉高股息PCB族群買盤湧入 金像電量增、健鼎率先站上200元,https://news.cnyes.com/news/id/5919197
2025-04-01 12:33,〈台幣〉股匯脫鉤 匯市增量又貶破前低 暫收33.264元,https://news.cnyes.com/news/id/5919195
2025-04-01 12:18,研華參展漢諾威工業展 聚焦三大邊緣應用,https://news.cnyes.com/news/id/5919186
2025-04-01 12:12,農民真心換絕情？彭博：川普點燃貿易戰火 無法讓農業再次偉大,https://news.cnyes.com/news/id/5918743
2025-04-01 12:11,將來銀推春季超神6重回饋 新戶雙享台、外幣10%優利,https://news.cnyes.com/news/id/5919136
2025-04-01 12:08,酸菜魚熱潮退 大餐飲集團漢來美食、築間這樣轉型,https://news.cnyes.com/news/id/5919138
2025-04-01 12:06,台灣景氣溫和成長 國泰投信：Q2有望是台股全年低點,https://news.cnyes.com/news/id/5919128
2025-04-01 12:05,〈焦點股〉大樹藥局設定今年展店至少15% 漲逾半根停板,https://news.cnyes.com/news/id/5919130
2025-04-01 11:49,川普4月2日公布對等關稅細節 一文掌握已知現況,https://news.cnyes.com/news/id/5918401
2025-04-01 11:40,免費！OpenAI最強開源即將來臨 1小時新增100萬用戶,https://news.cnyes.com/news/id/5918808
2025-04-01 11:40,陸AI黑馬狂飆！DeepSeek單月訪問量逆襲ChatGPT奪全球冠軍 專家：反映三大產業趨勢,https://news.cnyes.com/news/id/5918704
2025-04-01 11:38,鉅亨新手村》為什麼要投資？讓薯條加大不再只是小確幸,https://news.cnyes.com/news/id/5919129
2025-04-01 11:30,美中關係重要一周！美對中落實貿易協定調查將出爐 加劇本周緊張 ,https://news.cnyes.com/news/id/5918702
2025-04-01 11:24,台鐵太魯閣事故屆滿4周年 三隧道紀念燈光啟動,https://news.cnyes.com/news/id/5918951
2025-04-01 11:23,〈焦點股〉台揚延長處置交易 股價再被打回原形一度跌停,https://news.cnyes.com/news/id/5919032
2025-04-01 11:20,BTIG：標普3月大跌後 4月反彈機率高,https://news.cnyes.com/news/id/5918821
2025-04-01 11:11,〈焦點股〉新新併准了 新光金風光嫁台新金放量大漲,https://news.cnyes.com/news/id/5907468
2025-04-01 11:10,〈勞動基金績效〉勞動基金前2月賺1075億元 新制勞退收益率1.59%,https://news.cnyes.com/news/id/5918944
2025-04-01 11:10,中國3月製造業PMI升至51.2 四個月來最高,https://news.cnyes.com/news/id/5918331
2025-04-01 10:54,0050分割有親民價 華南永昌證助小資族穩健存股,https://news.cnyes.com/news/id/5919023
2025-04-01 10:53,【一分鐘看圖論市】4/2解放日倒數計時,https://news.cnyes.com/news/id/5919007
2025-04-01 10:53,業界首創！合庫卡友搶先採用Apple Pay最新「加卡」功能　一次輕鬆綁定,https://news.cnyes.com/news/id/5907369
2025-04-01 10:49,川普交易再現！美保守派傳媒Newsmax上市首日暴漲735%以上,https://news.cnyes.com/news/id/5918451
2025-04-01 10:40,營收飆305%！獲華為加持的賽力斯去年首次轉虧為盈 擬發行H股股票並在港上市,https://news.cnyes.com/news/id/5918813
2025-04-01 10:40,普丁內部講話曝光：願意打一場「百年戰爭」,https://news.cnyes.com/news/id/5918789
2025-04-01 10:30,板橋水岸第一排 甲山林推「讓利價」 打造買得起的水景宅,https://news.cnyes.com/news/id/5918812
2025-04-01 10:29,電信三雄備戰大甲媽祖遶境 確保網路穩定,https://news.cnyes.com/news/id/5918949
2025-04-01 10:28,iPhone16 台灣上市半年賣出104萬台 Pro系列熱賣穩坐冠軍,https://news.cnyes.com/news/id/5918927
2025-04-01 10:26,科技推動與美國關稅制約下 TPCA：2025年全球PCB估成長5.5%,https://news.cnyes.com/news/id/5918925
2025-04-01 10:24,漢翔美國廠拓生技醫療品產線 簽下5年長約,https://news.cnyes.com/news/id/5918920
2025-04-01 10:20,傳與格羅方德合併  聯電：不回應市場傳聞 早盤大漲7%漲幅收斂,https://news.cnyes.com/news/id/5918801
2025-04-01 10:16,配息專區》超實用快存！境外基金「配息級別」一覽表,https://news.cnyes.com/news/id/5918836
2025-04-01 10:10,"華為「開源」策略奏效 營收再回8,000億元大關",https://news.cnyes.com/news/id/5918473
2025-04-01 09:52,邑錡大步跨軍工 獲美SIONYX 軍規數位夜視鏡台灣代理權,https://news.cnyes.com/news/id/5918819
2025-04-01 09:50,業績炸裂！陸五大險企去年淨利暴增77.7% 國壽首破千億 新華狂飆201%亮瞎市場,https://news.cnyes.com/news/id/5918467
2025-04-01 09:48,川普核彈將引爆 趕緊轉到投資等級債券防空洞,https://news.cnyes.com/news/id/5918822
2025-04-01 09:46,OpenAI未來數月擬發布開放權重語言模型,https://news.cnyes.com/news/id/5918409
2025-04-01 09:40,川普對普丁「非常生氣」？俄羅斯打了個「哈哈」,https://news.cnyes.com/news/id/5918465
2025-04-01 09:37,〈台股開盤〉台積電領軍反彈漲近400點重返2萬1 但量能不足成隱憂,https://news.cnyes.com/news/id/5918723
2025-04-01 09:15,主動式ETF VS 被動式ETF VS傳統基金：誰才是靈活投資的首選？,https://news.cnyes.com/news/id/5918703
2025-04-01 09:13,共軍舉行對台軍演 多向抵近台灣 國台辦這麼說,https://news.cnyes.com/news/id/5918667
2025-04-01 09:00,貝萊德CEO：美債繼續高築 比特幣恐取代美元成儲備貨幣,https://news.cnyes.com/news/id/5918413
2025-04-01 08:50,貿易戰與地緣政治緊張升溫 加拿大飛美航班9月前預訂量平均每月暴跌至少70%,https://news.cnyes.com/news/id/5918437
2025-04-01 08:47,IMF總裁：川普關稅不確定性 危及全球經濟成長,https://news.cnyes.com/news/id/5918406
2025-04-01 08:19,Fed官員：通膨可能因關稅升溫、就業面有風險,https://news.cnyes.com/news/id/5918403
2025-04-01 08:14,川普稱對等關稅4/2揭曉 全球貿易夥伴們等著接招,https://news.cnyes.com/news/id/5918400
2025-04-01 08:04,笨蛋，問題不在關稅！大盤必破19662？長線買點可以這樣規劃！,https://news.cnyes.com/news/id/5918438
2025-04-01 08:00,美股重點新聞摘要2025年4月1日,https://news.cnyes.com/news/id/5918408
2025-04-01 07:44,大陸東部戰區宣布：組織陸海空火等兵力 在台灣周邊展開聯合演訓,https://news.cnyes.com/news/id/5918424
2025-04-01 07:37,黃金創車諾比核災以來最強季度 金礦股表現更棒 投資者如何下手？,https://news.cnyes.com/news/id/5918412
2025-04-01 07:33,OpenAI完成400億美元募資 估值衝上3000億美元僅次於SpaceX,https://news.cnyes.com/news/id/5918416
2025-04-01 07:30,中國外長啟程訪問俄羅斯 為今年兩國元首會晤做前期準備,https://news.cnyes.com/news/id/5918337
2025-04-01 07:17,輝達創近年最慘單月跌幅 AI降溫與中國風險成隱憂,https://news.cnyes.com/news/id/5918410
2025-04-01 06:39,印媒：鴻海計劃今年印度生產2500萬-3000萬部iPhone,https://news.cnyes.com/news/id/5918399
2025-04-01 06:33,〈貴金屬盤後〉金價突破3100美元 Q1創逾38年最強漲幅,https://news.cnyes.com/news/id/5918402
2025-04-01 06:05,特斯拉首季暴跌36% 創2022年來最慘單季表現,https://news.cnyes.com/news/id/5918415
2025-04-01 06:01,川普4/2宣布「以國家為基礎」對等關稅 尚未有任何豁免,https://news.cnyes.com/news/id/5918398
2025-04-01 05:50,〈紐約匯市〉美元上漲 美國關稅公告前持穩,https://news.cnyes.com/news/id/5918407
2025-04-01 05:48,〈能源盤後〉川普放話 俄、伊供應下降風險上升 原油漲2% 登5周高點,https://news.cnyes.com/news/id/5918339
2025-04-01 05:16,〈美股盤後〉川普對等關稅含「所有國家」那指費半收黑 聯電ADR飆超9%,https://news.cnyes.com/news/id/5918397
2025-04-01 05:10,〈台股盤前要聞〉暴跌逾900點搶短彈？華航簽10架A350-1000訂單、樺漢在手訂單1800億元,https://news.cnyes.com/news/id/5918374
2025-04-01 04:50,【袁志峰專欄】恒指連升4個月，跑贏環球股市,https://news.cnyes.com/news/id/5918300
2025-04-01 02:30,亞馬遜推新AI代理「Nova Act」 成為OpenAI競爭對手,https://news.cnyes.com/news/id/5918388
2025-04-01 01:00,川普媒體公司掛牌德州證交所 象徵性布局支持保守價值觀,https://news.cnyes.com/news/id/5918375
2025-04-01 00:00,雷諾日產調整合作關係 可能將進一步出售股份,https://news.cnyes.com/news/id/5918280
2025-04-02 23:23,亞德客3月營收35億元創歷史新高 全年展望轉趨樂觀,https://news.cnyes.com/news/id/5921216
2025-04-02 23:10,傳歐盟準備緊急措施應對川普關稅影響 歐元與歐債殖利率短線走高,https://news.cnyes.com/news/id/5921209
2025-04-02 22:20,中企Q1訂購16億美元輝達H20伺服器晶片 AI需求激增推動,https://news.cnyes.com/news/id/5921180
2025-04-02 21:59,光學雷達歷經寒冬迎來轉機 中國市場成關鍵推手,https://news.cnyes.com/news/id/5921172
2025-04-02 21:41,〈美股早盤〉主要指數走低 投資人靜待川普公布關稅細節,https://news.cnyes.com/news/id/5921102
2025-04-02 21:33,特斯拉第1季交車33.6萬輛 低於預期,https://news.cnyes.com/news/id/5921170
2025-04-02 21:20,傳中國限制企業向美國投資 貿易緊張局勢加劇,https://news.cnyes.com/news/id/5921157
2025-04-02 21:17,需求疲軟 Rivian第1季交車數大幅下降,https://news.cnyes.com/news/id/5921169
2025-04-02 21:11,傳康菲石油擬以逾10億美元出售俄克拉荷馬州油氣業務,https://news.cnyes.com/news/id/5921168
2025-04-02 21:06,台股搶短恐怕要再等等 黎方國：台積電法說前後有望迎接轉折,https://news.cnyes.com/news/id/5921146
2025-04-02 21:03,PIMCO對美元開始轉趨謹慎,https://news.cnyes.com/news/id/5921155
2025-04-02 20:58,台達電泰國擴產 斥資17.8億元添購土地,https://news.cnyes.com/news/id/5921152
2025-04-02 20:28,美3月小非農就業超預期新增15.5萬人 就業市場穩健,https://news.cnyes.com/news/id/5921103
2025-04-02 20:26,面對美國新關稅 卓榮泰3點強調：政府已有準備、風險可控管、給予產業充分支持,https://news.cnyes.com/news/id/5921128
2025-04-02 20:19,印度擬降電動車關稅促美貿易協議 激怒本土汽車業者,https://news.cnyes.com/news/id/5921127
2025-04-02 20:18,聚陽Q1營收達近百億元優預期 創歷史單季次高,https://news.cnyes.com/news/id/5921129
2025-04-02 20:08,幣圈跨境支付更多「元」！關稅風暴引資流向日元避險 與美元、歐元並肩成3大穩幣,https://news.cnyes.com/news/id/5921119
2025-04-02 20:06,國巨旗下基美鉭質電容喊漲 代理商日電貿同步受惠,https://news.cnyes.com/news/id/5921120
2025-04-02 20:00,馬士基警告：川普關稅政策將擾亂全球航運需求,https://news.cnyes.com/news/id/5921107
2025-04-02 19:54,美律3月營收31.5億元年月雙增 OTC、AI麥克風產品展望樂觀,https://news.cnyes.com/news/id/5921112
2025-04-02 19:50,美議員連續演講25小時痛批川普與馬斯克 創議會紀錄,https://news.cnyes.com/news/id/5920648
2025-04-02 19:42,川普關稅難「卜」？法人：對等關稅對台影響有限 台股後市有4個觀察點,https://news.cnyes.com/news/id/5921105
2025-04-02 19:38,ECB總裁拉加德：川普關稅政策將給全球經濟帶來負面影響,https://news.cnyes.com/news/id/5921104
2025-04-02 19:27,聯合骨科四大市場展望正向 法人看好今年營收成長2成,https://news.cnyes.com/news/id/5921106
2025-04-02 19:24,關稅來了免驚！Q2新防禦投資三兄弟E、T、F 股債均衡渡過川式震盪期,https://news.cnyes.com/news/id/5921095
2025-04-02 19:20,因反市場聯合行為 歐盟重罰15家車企逾4.5億歐元,https://news.cnyes.com/news/id/5920666
2025-04-02 19:12,不等川普「揭榜」！法人估今年美國、全球經濟成長率2.5% 這樣做可H.O.L.D.住資產,https://news.cnyes.com/news/id/5921048
2025-04-02 19:07,高鐵票價是否調漲？ 交長陳世凱視察交控中心未表態,https://news.cnyes.com/news/id/5921007
2025-04-02 19:05,「YouBike神隊友」微程式股票上市案 證交所審議通過,https://news.cnyes.com/news/id/5921044
2025-04-02 19:04,陸股「回春」！Q4盈利首度翻紅 瑞銀：2大原因使淨利年增3成 恢復2022年水準,https://news.cnyes.com/news/id/5921042
2025-04-02 18:46,特斯拉陸製電動車3月銷售年減11.5%,https://news.cnyes.com/news/id/5921043
2025-04-02 18:34,「解放日」是否成功 要等川普下台後才能確定,https://news.cnyes.com/news/id/5921008
2025-04-02 18:24,打造下一座神山！簡立忠：上櫃生技股市值僅次半導體 將推創櫃板+助攻醫療AI上市,https://news.cnyes.com/news/id/5920974
2025-04-02 18:23,全訊3月營收淡 年月雙減 加強軍工PA產品因應,https://news.cnyes.com/news/id/5920642
2025-04-02 18:18,緯創因應AI需求 斥資14.92億元設立美國子公司,https://news.cnyes.com/news/id/5920980
2025-04-02 18:16,信邦3月營收雙減 客戶需求遞延、暫緩出貨,https://news.cnyes.com/news/id/5920910
2025-04-02 18:09,國防部證實今早中共軍演遠程實彈射擊 山東艦距離鵝鑾鼻約190海浬,https://news.cnyes.com/news/id/5920664
2025-04-02 18:05,美股上季表現兩年多來最差 華爾街咸認風暴尚未過去,https://news.cnyes.com/news/id/5920978
2025-04-02 18:01,台積電供應鏈迅得3月營收5.77億元創新高年增21.61%,https://news.cnyes.com/news/id/5920975
2025-04-02 18:00,漢翔高雄岡山廠區啟用鍛造廠 切入航太高階製程,https://news.cnyes.com/news/id/5920969
2025-04-02 17:59,等待川普關稅出爐 美債殖利率走升,https://news.cnyes.com/news/id/5920970
2025-04-02 17:59,外資操作著重避險 買超前10檔有7檔債券與高股息ETF,https://news.cnyes.com/news/id/5920842
2025-04-02 17:56,是珍珠就一定會發光、買價值、買業績、買被錯殺、四月關鍵報告限量免費索取,https://news.cnyes.com/news/id/5920971
2025-04-02 17:38,明泰、仲琦整合業務有成 3月營收雙雙月增近2成,https://news.cnyes.com/news/id/5920913
2025-04-02 17:36,騰輝國防、航天高毛利訂單增長  3月營收3.62億元年增0.29%,https://news.cnyes.com/news/id/5920912
2025-04-02 17:30,投資人不再枯等利率下降 曼哈頓房屋銷售首季表現強勁,https://news.cnyes.com/news/id/5920605
2025-04-02 17:18,【美股盤前】關稅政策公布前市場觀望，貿易戰疑慮升溫，美股震盪,https://news.cnyes.com/news/id/5920887
2025-04-02 17:18,海悅認列「擎天森林」入帳  3月營收9.23億元年增65%,https://news.cnyes.com/news/id/5920886
2025-04-02 17:17,不怕關稅風暴將至！臺企銀1888元就能外幣定存 年利最高澳幣7% 美元5%,https://news.cnyes.com/news/id/5920846
2025-04-02 17:10,2025中國大陸億萬富豪身家顯著增長 科技與電動車產業成主要推動力,https://news.cnyes.com/news/id/5920607
2025-04-02 17:01,〈台幣〉強升1.08角至33.088元 央行捍衛匯市態度轉強,https://news.cnyes.com/news/id/5920847
2025-04-02 16:56,京城銀Q1稅後賺6.3億元年減近7成 EPS 0.57元,https://news.cnyes.com/news/id/5920826
2025-04-02 16:52,〈汎銓展望〉SAC-TEM新廠8月啟用 搶埃米世代分析商機,https://news.cnyes.com/news/id/5920827
2025-04-02 16:44,〈港股盤後〉對等關稅公布前市場觀望 恒指持平 科指小漲,https://news.cnyes.com/news/id/5920609
2025-04-02 16:37,錼創2月轉虧722萬元 EPS -0.07元,https://news.cnyes.com/news/id/5920730
